player,url,name
Sofiane_Sehil,https://www.mtgtop8.com/event?e=23724&amp;d=364689&amp;f=ST,Sultai_Oko
Martine_Müller,https://www.mtgtop8.com/event?e=23724&amp;d=364691&amp;f=ST,Sultai_Sacrifice
Adam_Fiffles,https://www.mtgtop8.com/event?e=23739&amp;d=364824&amp;f=ST,Sultai_Sacrifice
Alex_Barrera,https://www.mtgtop8.com/event?e=23739&amp;d=364825&amp;f=ST,Sultai_Sacrifice
Carlo_Negrete,https://www.mtgtop8.com/event?e=23739&amp;d=364827&amp;f=ST,Sultai_Sacrifice
Sidorov_Ivan,https://www.mtgtop8.com/event?e=23734&amp;d=364784&amp;f=ST,Temur_Elementals
Taniguchi_Hiroaki,https://www.mtgtop8.com/event?e=23642&amp;d=363961&amp;f=ST,Temur_Aggro
Kolesnik_Dmitry,https://www.mtgtop8.com/event?e=23578&amp;d=363293&amp;f=ST,Temur_Elementals
Kolesnik_Dmitriy,https://www.mtgtop8.com/event?e=23479&amp;d=362245&amp;f=ST,Temur_Elementals
Mizuno_Masahito,https://www.mtgtop8.com/event?e=23472&amp;d=362192&amp;f=ST,Temur_Aggro
Chayajom,https://www.mtgtop8.com/event?e=23424&amp;d=361768&amp;f=ST,Temur_Aggro
Stefan_Bill,https://www.mtgtop8.com/event?e=23470&amp;d=362179&amp;f=ST,Temur_Superfriends
Horiuchi_Makoto,https://www.mtgtop8.com/event?e=23461&amp;d=362105&amp;f=ST,Temur_Aggro
Chayajom,https://www.mtgtop8.com/event?e=23390&amp;d=361397&amp;f=ST,Temur_Aggro_PW
Kanye_Best,https://www.mtgtop8.com/event?e=23392&amp;d=361423&amp;f=ST,Temur_Aggro
Bloody,https://www.mtgtop8.com/event?e=23392&amp;d=361424&amp;f=ST,Temur_Aggro
guinthos201111,https://www.mtgtop8.com/event?e=23355&amp;d=361023&amp;f=ST,Temur_Aggro_PW
Yamaguchi_Takurou,https://www.mtgtop8.com/event?e=23370&amp;d=361189&amp;f=ST,Temur_PW
Fulgence,https://www.mtgtop8.com/event?e=23330&amp;d=360707&amp;f=ST,Temur_Aggro
Kita_Masahiro,https://www.mtgtop8.com/event?e=23272&amp;d=360159&amp;f=ST,Temur_Elemental
Cyb3r_dragon,https://www.mtgtop8.com/event?e=23238&amp;d=359825&amp;f=ST,Temur_Elementals
rapidluis08,https://www.mtgtop8.com/event?e=23166&amp;d=359232&amp;f=ST,Temur_Elemental
Max_Gibson-flader,https://www.mtgtop8.com/event?e=23224&amp;d=359691&amp;f=ST,Temur_Elementals
bkm,https://www.mtgtop8.com/event?e=23127&amp;d=358910&amp;f=ST,Temur_Elemental
Dominick_Dews,https://www.mtgtop8.com/event?e=23187&amp;d=359440&amp;f=ST,Temur_Elemental
Okuda_Masateru,https://www.mtgtop8.com/event?e=23790&amp;d=365311&amp;f=ST,Temur_Reclamation
INickStrad,https://www.mtgtop8.com/event?e=23772&amp;d=365161&amp;f=ST,Temur_Reclamation
Serov_Stanislav,https://www.mtgtop8.com/event?e=23734&amp;d=364789&amp;f=ST,Temur_Reclamation
Hibino_Yasutaka,https://www.mtgtop8.com/event?e=23749&amp;d=364939&amp;f=ST,Temur_Reclamation
Suzuki_Kazushige,https://www.mtgtop8.com/event?e=23749&amp;d=364942&amp;f=ST,Temur_Reclamation
Attila_Fur,https://www.mtgtop8.com/event?e=23753&amp;d=364986&amp;f=ST,Temur_Reclamation
dominizzi,https://www.mtgtop8.com/event?e=23688&amp;d=364409&amp;f=ST,Temur_Reclamation
Bullwinkkle6705,https://www.mtgtop8.com/event?e=23653&amp;d=364109&amp;f=ST,Temur_Reclamation
Dylan_Boulinguiez,https://www.mtgtop8.com/event?e=23636&amp;d=363886&amp;f=ST,Temur_Reclamation
Nicolas-robin_Plinate,https://www.mtgtop8.com/event?e=23636&amp;d=363892&amp;f=ST,Temur_Reclamation
Nakajima_You,https://www.mtgtop8.com/event?e=23642&amp;d=363966&amp;f=ST,Temur_Reclamation
Julien_Berteuax,https://www.mtgtop8.com/event?e=23643&amp;d=363976&amp;f=ST,Temur_Reclamation
Dylan_Petitt,https://www.mtgtop8.com/event?e=23669&amp;d=364264&amp;f=ST,Temur_Reclamation
Dennis_Raduazzo,https://www.mtgtop8.com/event?e=23671&amp;d=364273&amp;f=ST,Temur_Reclamation
Harm-Joost_Van_Kuijk,https://www.mtgtop8.com/event?e=23628&amp;d=363853&amp;f=ST,Temur_Planeswalkers
Stefan_Schütz,https://www.mtgtop8.com/event?e=23628&amp;d=363854&amp;f=ST,Temur_Reclamation
ChillingLauge,https://www.mtgtop8.com/event?e=23614&amp;d=363663&amp;f=ST,Temur_Reclamation
melv.p,https://www.mtgtop8.com/event?e=23590&amp;d=363407&amp;f=ST,TemurReclamation
MentalMisstep,https://www.mtgtop8.com/event?e=23590&amp;d=363410&amp;f=ST,Temur_Reclamation
MentalMisstep,https://www.mtgtop8.com/event?e=23594&amp;d=363486&amp;f=ST,Temur_Reclamation
Harper_Grimsley,https://www.mtgtop8.com/event?e=23363&amp;d=361129&amp;f=ST,UB_Control
MatiCheto,https://www.mtgtop8.com/event?e=23210&amp;d=359599&amp;f=ST,UB_Control
Falc0rn,https://www.mtgtop8.com/event?e=23221&amp;d=359670&amp;f=ST,Ub_Control
Hyquare,https://www.mtgtop8.com/event?e=23221&amp;d=359669&amp;f=ST,Ub_Mill
Harry13,https://www.mtgtop8.com/event?e=23166&amp;d=359234&amp;f=ST,UB_Control
Nolan_Franck,https://www.mtgtop8.com/event?e=23187&amp;d=359437&amp;f=ST,UB_Control
ElYallo,https://www.mtgtop8.com/event?e=22762&amp;d=355497&amp;f=ST,UB_Control
Callofcthulhu,https://www.mtgtop8.com/event?e=22256&amp;d=350773&amp;f=ST,UB_Control
Xx_Mully60_xX,https://www.mtgtop8.com/event?e=22102&amp;d=349427&amp;f=ST,UB_Control
Jessica_Estephan,https://www.mtgtop8.com/event?e=22131&amp;d=349714&amp;f=ST,UB_Control
Zhang_Bowen,https://www.mtgtop8.com/event?e=22090&amp;d=349322&amp;f=ST,UB_Control
Matthew_Nass,https://www.mtgtop8.com/event?e=22091&amp;d=349329&amp;f=ST,UB_Control
Grzegorz_Kowalski,https://www.mtgtop8.com/event?e=22091&amp;d=349345&amp;f=ST,UB_Control
Grzegorz_Kowalski,https://www.mtgtop8.com/event?e=21896&amp;d=347438&amp;f=ST,UB_Control
Grzegorz_Kowalski,https://www.mtgtop8.com/event?e=21957&amp;d=348043&amp;f=ST,UB_Control
CoffeeHouseRyan,https://www.mtgtop8.com/event?e=21839&amp;d=346937&amp;f=ST,UB_Control
Timothy_Madsen,https://www.mtgtop8.com/event?e=21807&amp;d=346749&amp;f=ST,UB_Control
Jin_Liu,https://www.mtgtop8.com/event?e=21852&amp;d=347022&amp;f=ST,Dimir_Control
SamuelGraebner,https://www.mtgtop8.com/event?e=21769&amp;d=346491&amp;f=ST,Dimir_Control
RagingMachismo,https://www.mtgtop8.com/event?e=21769&amp;d=346498&amp;f=ST,UB_Control
JoÃ£o_Victor_Silva,https://www.mtgtop8.com/event?e=23677&amp;d=364319&amp;f=ST,Izzet_Spells
Christopher_Kelly,https://www.mtgtop8.com/event?e=23402&amp;d=361554&amp;f=ST,Izzet_Draw-two
Niedzwiedz,https://www.mtgtop8.com/event?e=23358&amp;d=361083&amp;f=ST,Izzet_Midrange
Gerschi,https://www.mtgtop8.com/event?e=23303&amp;d=360482&amp;f=ST,UR_Flash_Burn
Tee3cat,https://www.mtgtop8.com/event?e=23273&amp;d=360170&amp;f=ST,Izzet_Phoenix
Brian_Garia,https://www.mtgtop8.com/event?e=23277&amp;d=360208&amp;f=ST,Izzet
JMM,https://www.mtgtop8.com/event?e=23264&amp;d=360070&amp;f=ST,Izzet_Spells
Capi5681,https://www.mtgtop8.com/event?e=23239&amp;d=359838&amp;f=ST,Izzet_Phoenix
Yellowhat,https://www.mtgtop8.com/event?e=23234&amp;d=359777&amp;f=ST,Izzet_Spells
Takenaka_Tooru,https://www.mtgtop8.com/event?e=23197&amp;d=359517&amp;f=ST,UR_Aggro
Matsuo_Shintaro,https://www.mtgtop8.com/event?e=22920&amp;d=356848&amp;f=ST,UR_Aggro
Makino_Tatsuya,https://www.mtgtop8.com/event?e=22920&amp;d=356853&amp;f=ST,UR_Aggro
Bernardo_Melo,https://www.mtgtop8.com/event?e=22860&amp;d=356307&amp;f=ST,UR_Aggro
cha21,https://www.mtgtop8.com/event?e=22692&amp;d=354888&amp;f=ST,UR_Aggro
Lee_Duffy-ledbetter,https://www.mtgtop8.com/event?e=22655&amp;d=354601&amp;f=ST,UR_Aggro
Dave_Sea,https://www.mtgtop8.com/event?e=22588&amp;d=353971&amp;f=ST,UR_Aggro
Babelfish008,https://www.mtgtop8.com/event?e=22563&amp;d=353783&amp;f=ST,Izzet_Phoenix
Michael_Posada,https://www.mtgtop8.com/event?e=22492&amp;d=353006&amp;f=ST,Izzet_Phoenix
TopGrinder,https://www.mtgtop8.com/event?e=22457&amp;d=352685&amp;f=ST,UR_Aggro
Yashiro_Kazuki,https://www.mtgtop8.com/event?e=22372&amp;d=351858&amp;f=ST,Izzet_Phoenix
zer1997,https://www.mtgtop8.com/event?e=23772&amp;d=365157&amp;f=ST,UW_Control
Wonkothekiller,https://www.mtgtop8.com/event?e=17770&amp;d=310168&amp;f=ST,UR_Artifacts
Dafore,https://www.mtgtop8.com/event?e=10521&amp;d=260207&amp;f=ST,UR_Artifacts
babones,https://www.mtgtop8.com/event?e=10514&amp;d=260182&amp;f=ST,UR_Artifacts
marolanzi,https://www.mtgtop8.com/event?e=10514&amp;d=260183&amp;f=ST,UR_Artifacts
ryota09,https://www.mtgtop8.com/event?e=10384&amp;d=259388&amp;f=ST,UR_Artifacts
Sneaky_homunkulus,https://www.mtgtop8.com/event?e=10384&amp;d=259389&amp;f=ST,URArtifacts
zeuth,https://www.mtgtop8.com/event?e=10362&amp;d=259293&amp;f=ST,UR_Artifacts
Gianmarco_Tolli,https://www.mtgtop8.com/event?e=10377&amp;d=259321&amp;f=ST,UR_Artifacts
Stefano_Eusebi,https://www.mtgtop8.com/event?e=10377&amp;d=259323&amp;f=ST,UR_Artifacts
Enotpaniker,https://www.mtgtop8.com/event?e=10346&amp;d=259250&amp;f=ST,UR_Artifacts
Alberto_IbaÃñez_Sanchez,https://www.mtgtop8.com/event?e=10409&amp;d=259577&amp;f=ST,UR_Artifacts
ArcaCrema,https://www.mtgtop8.com/event?e=10284&amp;d=258976&amp;f=ST,UR_Artifacts
ryota09,https://www.mtgtop8.com/event?e=10286&amp;d=258980&amp;f=ST,UR_Artifacts
Kempa79,https://www.mtgtop8.com/event?e=10246&amp;d=258754&amp;f=ST,UR_Artifacts
sans,https://www.mtgtop8.com/event?e=10242&amp;d=258747&amp;f=ST,UR_Artifacts
Thomas_Thominen,https://www.mtgtop8.com/event?e=10264&amp;d=258907&amp;f=ST,UR_Artifacts
PeterPea,https://www.mtgtop8.com/event?e=10219&amp;d=258660&amp;f=ST,UR_Artifacts
Joshua_Everly,https://www.mtgtop8.com/event?e=10220&amp;d=258677&amp;f=ST,UR_Artifacts
PeterPea,https://www.mtgtop8.com/event?e=10225&amp;d=258692&amp;f=ST,UR_Artifacts
Ammazzanator,https://www.mtgtop8.com/event?e=23763&amp;d=365041&amp;f=ST,UW_Control
Clément_Sarton,https://www.mtgtop8.com/event?e=23754&amp;d=364989&amp;f=ST,Uw_Control
David_K,https://www.mtgtop8.com/event?e=23716&amp;d=364612&amp;f=ST,Azorious_Control
Tyler_Smith,https://www.mtgtop8.com/event?e=23721&amp;d=364648&amp;f=ST,Blue_White_Control
Roman_Fusco,https://www.mtgtop8.com/event?e=23739&amp;d=364826&amp;f=ST,UW_Control
yerffej03,https://www.mtgtop8.com/event?e=23688&amp;d=364407&amp;f=ST,UW_Control
Pedro_Lauria,https://www.mtgtop8.com/event?e=23677&amp;d=364315&amp;f=ST,UW_Control
Florian_Trotte,https://www.mtgtop8.com/event?e=23581&amp;d=363310&amp;f=ST,UW_Control
Smirnov_Alexander,https://www.mtgtop8.com/event?e=23578&amp;d=363295&amp;f=ST,Azorius_Control
Yiming_Zhi,https://www.mtgtop8.com/event?e=23575&amp;d=363277&amp;f=ST,UW_Control
Kaya_Gregg,https://www.mtgtop8.com/event?e=23619&amp;d=363699&amp;f=ST,UW_Control
Edmvyrus,https://www.mtgtop8.com/event?e=23525&amp;d=362781&amp;f=ST,UW_Control
WaToO,https://www.mtgtop8.com/event?e=23303&amp;d=360483&amp;f=ST,UW_Control
Mtg_antiheld,https://www.mtgtop8.com/event?e=23231&amp;d=359754&amp;f=ST,Uw_Control
Jesse_Jasper_Neyra,https://www.mtgtop8.com/event?e=22939&amp;d=357050&amp;f=ST,Azorius_Mill
Thorben_Beckmann,https://www.mtgtop8.com/event?e=23065&amp;d=358264&amp;f=ST,Azorius_One_Last_Time
Marcio_Demetrius_Preto,https://www.mtgtop8.com/event?e=22395&amp;d=352107&amp;f=ST,Azorius_Legends
Yasuda_Masayuki,https://www.mtgtop8.com/event?e=22133&amp;d=349734&amp;f=ST,UW_PW
Marcos_Carbone,https://www.mtgtop8.com/event?e=21990&amp;d=348398&amp;f=ST,UW_Control
Anderson_Souto,https://www.mtgtop8.com/event?e=21936&amp;d=347834&amp;f=ST,Uw_Control
Nematov_Ruslan,https://www.mtgtop8.com/event?e=23578&amp;d=363291&amp;f=ST,White_Weenie
Tobe_Masamune,https://www.mtgtop8.com/event?e=23348&amp;d=360864&amp;f=ST,Weenie_White
Lee_Shi_Tian,https://www.mtgtop8.com/event?e=23285&amp;d=360264&amp;f=ST,Weenie_White
Dirednayt,https://www.mtgtop8.com/event?e=23273&amp;d=360168&amp;f=ST,Mono_White
Dwi_Nugroho,https://www.mtgtop8.com/event?e=22884&amp;d=356517&amp;f=ST,Mono_White_Aggro
Yaggdryzzill,https://www.mtgtop8.com/event?e=22493&amp;d=353030&amp;f=ST,Weenie_White
Aiden_Brier,https://www.mtgtop8.com/event?e=22485&amp;d=352932&amp;f=ST,Weenie_White
Jose_E._Canto,https://www.mtgtop8.com/event?e=22492&amp;d=353009&amp;f=ST,White_Weenie
U_mad_bro,https://www.mtgtop8.com/event?e=22499&amp;d=353093&amp;f=ST,Weenie_White
Martijn_Van_Harlingen,https://www.mtgtop8.com/event?e=22523&amp;d=353374&amp;f=ST,Mono_W
xfile,https://www.mtgtop8.com/event?e=22457&amp;d=352686&amp;f=ST,Weenie_White
HEROtsukai,https://www.mtgtop8.com/event?e=22457&amp;d=352689&amp;f=ST,Weenie_White
Yaggdryzzill,https://www.mtgtop8.com/event?e=22410&amp;d=352208&amp;f=ST,Weenie_White
Mastushika_Kouhei,https://www.mtgtop8.com/event?e=22372&amp;d=351861&amp;f=ST,Weenie_White
HEROtsukai,https://www.mtgtop8.com/event?e=22343&amp;d=351630&amp;f=ST,Weenie_White
Conanhawk,https://www.mtgtop8.com/event?e=22351&amp;d=351686&amp;f=ST,Weenie_White
Björn_Krusche,https://www.mtgtop8.com/event?e=22391&amp;d=352091&amp;f=ST,Weenie_White
Drew_Iafrate,https://www.mtgtop8.com/event?e=22353&amp;d=351706&amp;f=ST,WW
Yellowhat,https://www.mtgtop8.com/event?e=22304&amp;d=351245&amp;f=ST,Weenie_White
Cornanhawk,https://www.mtgtop8.com/event?e=22304&amp;d=351252&amp;f=ST,Weenie_White
