player,url,deck_name,num,card_name
Jose_Santana,https://www.mtgtop8.com/event?e=23681&d=364363&f=ST,Selesnya_Aggro,4,Temple Garden
Kazaner3000,https://www.mtgtop8.com/event?e=23763&d=365033&f=ST,Selesnya_Aggro,1,Devout Decree
MesklateBrother,https://www.mtgtop8.com/event?e=23856&d=365903&f=ST,Selesnya_Aggro,2,Gideon Blackblade
Shimokawabe_Akinari,https://www.mtgtop8.com/event?e=23749&d=364936&f=ST,Selesnya_Aggro,2,Voracious Hydra
worrier1000,https://www.mtgtop8.com/event?e=23515&d=362592&f=ST,Selesnya_Aggro,2,Apostle of Purifying Light
Abe_Corrigan,https://www.mtgtop8.com/event?e=24032&d=367635&f=ST,Simic_Flash,3,Hydroid Krasis
Brendan_Delury,https://www.mtgtop8.com/event?e=24059&d=367917&f=ST,Simic_Flash,4,Temple of Mystery
Chris_Thompson,https://www.mtgtop8.com/event?e=23953&d=366927&f=ST,Simic_Flash,4,Temple of Mystery
Collin_Rountree,https://www.mtgtop8.com/event?e=24032&d=367625&f=ST,Simic_Flash,1,Sedge Scorpion
Edward_Bontkowski,https://www.mtgtop8.com/event?e=24054&d=367879&f=ST,Simic_Flash,4,Temple of Mystery
Elliott_Van_Pelt,https://www.mtgtop8.com/event?e=24059&d=367921&f=ST,Simic_Flash,4,Temple of Mystery
Jacob_England,https://www.mtgtop8.com/event?e=24059&d=367916&f=ST,Simic_Flash,4,Temple of Mystery
Jonathan_Hobbs,https://www.mtgtop8.com/event?e=24032&d=367636&f=ST,Simic_Flash,4,Temple of Mystery
Julian_John,https://www.mtgtop8.com/event?e=24054&d=367877&f=ST,Simic_Flash,3,Hydroid Krasis
Maciej_Myszkowiak,https://www.mtgtop8.com/event?e=24030&d=367607&f=ST,Simic_Flash,4,Temple of Mystery
Malkafa,https://www.mtgtop8.com/event?e=24050&d=367818&f=ST,Simic_Flash,4,Temple of Mystery
Nathan_Godsey,https://www.mtgtop8.com/event?e=23997&d=367298&f=ST,Simic_Flash,4,Temple of Mystery
Oliver_Tomajko,https://www.mtgtop8.com/event?e=24032&d=367628&f=ST,Simic_Flash,3,Hydroid Krasis
Stackz,https://www.mtgtop8.com/event?e=24010&d=367398&f=ST,Simic_Flash,4,Temple of Mystery
Theshaman,https://www.mtgtop8.com/event?e=24042&d=367732&f=ST,Simic_Flash,1,End-Raze Forerunners
Andrea_Mengucci,https://www.mtgtop8.com/event?e=23942&d=366773&f=ST,Simic_Ramp,4,Temple of Mystery
Anthony_Lee,https://www.mtgtop8.com/event?e=23953&d=366926&f=ST,Simic_Ramp,4,Temple of Mystery
Dan_Forster,https://www.mtgtop8.com/event?e=23943&d=366836&f=ST,Simic_Ramp,4,Growth Spiral
Collins_Mullen,https://www.mtgtop8.com/event?e=24032&d=367624&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer
Drake_Sasser,https://www.mtgtop8.com/event?e=24032&d=367626&f=ST,Simic_Ramp_Elemental,4,Temple of Mystery
Dylan_Donegan,https://www.mtgtop8.com/event?e=24032&d=367633&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer
Giana_Kaplan,https://www.mtgtop8.com/event?e=24055&d=367887&f=ST,Simic_Ramp_Elemental,4,Temple of Mystery
Harlan_Firer,https://www.mtgtop8.com/event?e=24032&d=367632&f=ST,Simic_Ramp_Elemental,4,Temple of Mystery
Ian_Plantz,https://www.mtgtop8.com/event?e=24055&d=367886&f=ST,Simic_Ramp_Elemental,4,Hydroid Krasis
Jeremy_Bertarioni,https://www.mtgtop8.com/event?e=24032&d=367639&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer
Zach_Allen,https://www.mtgtop8.com/event?e=24032&d=367637&f=ST,Simic_Ramp_Elemental,4,Temple of Mystery
Zan_Syed,https://www.mtgtop8.com/event?e=24032&d=367627&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer
Tgp_kroge,https://www.mtgtop8.com/event?e=24042&d=367733&f=ST,Simic_Ramp_Flash,4,Temple of Mystery
Justin_Kiser,https://www.mtgtop8.com/event?e=23997&d=367299&f=ST,Simic_Ramp,4,Temple of Mystery
Leonardo_Martins,https://www.mtgtop8.com/event?e=23974&d=367072&f=ST,Simic_Ramp,3,Mass Manipulation
Lewis_Tolonen,https://www.mtgtop8.com/event?e=23955&d=366943&f=ST,Simic_Ramp,2,Thrashing Brontodon
Thenerdysteve,https://www.mtgtop8.com/event?e=24042&d=367728&f=ST,Simic_Ramp,4,Temple of Mystery
yerffej03,https://www.mtgtop8.com/event?e=24010&d=367401&f=ST,Simic_Ramp,4,Growth Spiral
Érick_Jones,https://www.mtgtop8.com/event?e=23974&d=367066&f=ST,Simic_Ramp,4,Hydroid Krasis
Andrew_Singleton,https://www.mtgtop8.com/event?e=23534&d=362898&f=ST,Sultai_Aggro,4,Watery Grave
Daniel_Russell,https://www.mtgtop8.com/event?e=23554&d=363042&f=ST,Sultai_Aggro,4,Watery Grave
Federico_Redolli,https://www.mtgtop8.com/event?e=23585&d=363348&f=ST,Sultai_Aggro,2,Thrashing Brontodon
Jake_Frederick,https://www.mtgtop8.com/event?e=23534&d=362903&f=ST,Sultai_Aggro,2,Legion's End
Kiteon,https://www.mtgtop8.com/event?e=23525&d=362758&f=ST,Sultai_Aggro,4,Overgrown Tomb
Manuel_Jacob,https://www.mtgtop8.com/event?e=23583&d=363320&f=ST,Sultai_Aggro,4,Hydroid Krasis
Upumpa89,https://www.mtgtop8.com/event?e=23525&d=362733&f=ST,Sultai_Aggro,4,Overgrown Tomb
Zvavok,https://www.mtgtop8.com/event?e=23525&d=362725&f=ST,Sultai_Aggro,4,Temple of Mystery
Darren_Kopatz,https://www.mtgtop8.com/event?e=23838&d=365754&f=ST,Sultai_Control,2,Thrashing Brontodon
Gregory_Ervin,https://www.mtgtop8.com/event?e=23721&d=364651&f=ST,Sultai_Control,3,Noxious Grasp
Ishikawa_Koji,https://www.mtgtop8.com/event?e=23749&d=364935&f=ST,Sultai_Control,2,Thrashing Brontodon
Itou_Takurou,https://www.mtgtop8.com/event?e=23968&d=367031&f=ST,Sultai_Control,3,Negate
katoriarch123,https://www.mtgtop8.com/event?e=23763&d=365043&f=ST,Sultai_Control,1,Thrashing Brontodon
Keno_Bulk,https://www.mtgtop8.com/event?e=23838&d=365752&f=ST,Sultai_Control,4,Watery Grave
O_danielakos,https://www.mtgtop8.com/event?e=23772&d=365160&f=ST,Sultai_Control,4,Watery Grave
Lee_Mcleod,https://www.mtgtop8.com/event?e=23827&d=365672&f=ST,Sultai_Emry,4,Overgrown Tomb
Shawn_Khoo,https://www.mtgtop8.com/event?e=23712&d=364588&f=ST,Sultai_Flash,4,Overgrown Tomb
Garret_Martin,https://www.mtgtop8.com/event?e=23721&d=364654&f=ST,Sultai_Food,4,Hydroid Krasis
Smirnov_Alexander,https://www.mtgtop8.com/event?e=23800&d=365397&f=ST,Sultai_Food,4,Duress
Trent_Clarke,https://www.mtgtop8.com/event?e=23704&d=364528&f=ST,Sultai_Food,4,Hydroid Krasis
Yixian_Liang,https://www.mtgtop8.com/event?e=23503&d=362414&f=ST,Sultai_Food,4,Overgrown Tomb
Rémi_D'emmerez,https://www.mtgtop8.com/event?e=23754&d=364990&f=ST,Sultai_Oko-less,2,Thrashing Brontodon
Por_Yong_Xiang,https://www.mtgtop8.com/event?e=23574&d=363270&f=ST,Sultai_Oko,2,Veil of Summer
Chantelle_Campbell,https://www.mtgtop8.com/event?e=23753&d=364983&f=ST,Sultai_Oven,4,Rotting Regisaur
Parker_Connors,https://www.mtgtop8.com/event?e=23753&d=364982&f=ST,Sultai_Oven,2,Noxious Grasp
Daniel_Vega,https://www.mtgtop8.com/event?e=23942&d=366786&f=ST,Sultai_Ramp,1,Finale of Eternity
Luis_Salvatto,https://www.mtgtop8.com/event?e=23942&d=366808&f=ST,Sultai_Ramp,1,Finale of Eternity
Andrew_C,https://www.mtgtop8.com/event?e=23716&d=364618&f=ST,Sultai_Sacrifice,2,Veil of Summer
Anthony_P,https://www.mtgtop8.com/event?e=23716&d=364619&f=ST,Sultai_Sacrifice,2,Rotting Regisaur
Davide_Rinnen,https://www.mtgtop8.com/event?e=23671&d=364268&f=ST,Sultai_Sacrifice,2,Negate
Jason_Pitts,https://www.mtgtop8.com/event?e=23721&d=364650&f=ST,Sultai_Sacrifice,3,Leyline of the Void
Théau_Mery,https://www.mtgtop8.com/event?e=23724&d=364685&f=ST,Sultai_Sacrifice,4,Overgrown Tomb
xhpc007,https://www.mtgtop8.com/event?e=23763&d=365034&f=ST,Sultai_Sacrifice,2,Noxious Grasp
Charles_Wickham,https://www.mtgtop8.com/event?e=23724&d=364684&f=ST,Sultaï_Sacrifice,2,Noxious Grasp
Jean-Emmanuel_Depraz,https://www.mtgtop8.com/event?e=23942&d=366797&f=ST,Temur_Adventure,1,"Chandra, Awakened Inferno"
Martin_Neureiter,https://www.mtgtop8.com/event?e=23982&d=367129&f=ST,Temur_Adventure,2,Steam Vents
Chayajom,https://www.mtgtop8.com/event?e=23424&d=361768&f=ST,Temur_Aggro,2,Veil of Summer
Mizuno_Masahito,https://www.mtgtop8.com/event?e=23472&d=362192&f=ST,Temur_Aggro,2,Veil of Summer
Nobuta_Kazuhito,https://www.mtgtop8.com/event?e=23980&d=367109&f=ST,Temur_Aggro,4,Growth-Chamber Guardian
Taniguchi_Hiroaki,https://www.mtgtop8.com/event?e=23642&d=363961&f=ST,Temur_Aggro,2,Flame Sweep
Kolesnik_Dmitriy,https://www.mtgtop8.com/event?e=23479&d=362245&f=ST,Temur_Elementals,4,Negate
Kolesnik_Dmitry,https://www.mtgtop8.com/event?e=23578&d=363293&f=ST,Temur_Elementals,4,Negate
Sidorov_Ivan,https://www.mtgtop8.com/event?e=23734&d=364784&f=ST,Temur_Elementals,4,Negate
Inoue_Hiroki,https://www.mtgtop8.com/event?e=23980&d=367112&f=ST,Temur_Flash,2,"Chandra, Awakened Inferno"
Thomas_Bocahut,https://www.mtgtop8.com/event?e=23803&d=365412&f=ST,Temur_Midrange,1,"Vivien, Arkbow Ranger"
Attila_Fur,https://www.mtgtop8.com/event?e=23753&d=364986&f=ST,Temur_Reclamation,1,Fry
Bullwinkkle6705,https://www.mtgtop8.com/event?e=23653&d=364109&f=ST,Temur_Reclamation,2,Fry
dominizzi,https://www.mtgtop8.com/event?e=23688&d=364409&f=ST,Temur_Reclamation,4,Nightpack Ambusher
Dylan_Boulinguiez,https://www.mtgtop8.com/event?e=23636&d=363886&f=ST,Temur_Reclamation,3,Opt
Gabryel_Laporte,https://www.mtgtop8.com/event?e=23795&d=365361&f=ST,Temur_Reclamation,3,Temple of Epiphany
Hibino_Yasutaka,https://www.mtgtop8.com/event?e=23749&d=364939&f=ST,Temur_Reclamation,4,Thrashing Brontodon
INickStrad,https://www.mtgtop8.com/event?e=23772&d=365161&f=ST,Temur_Reclamation,3,Flame Sweep
John_Girardot,https://www.mtgtop8.com/event?e=23942&d=366800&f=ST,Temur_Reclamation,1,Disdainful Stroke
Kenji_Egashira,https://www.mtgtop8.com/event?e=23942&d=366804&f=ST,Temur_Reclamation,4,Shifting Ceratops
Martin_Williamsson,https://www.mtgtop8.com/event?e=23945&d=366859&f=ST,Temur_Reclamation,2,Aether Gust
Miguel_Guerrero_Leon,https://www.mtgtop8.com/event?e=23942&d=366813&f=ST,Temur_Reclamation,2,Fry
Nicolas-robin_Plinate,https://www.mtgtop8.com/event?e=23636&d=363892&f=ST,Temur_Reclamation,4,Flame Sweep
Nishiura_Ryousuke,https://www.mtgtop8.com/event?e=23907&d=366409&f=ST,Temur_Reclamation,3,Flame Sweep
Okuda_Masateru,https://www.mtgtop8.com/event?e=23790&d=365311&f=ST,Temur_Reclamation,3,Flame Sweep
Oono_Isao,https://www.mtgtop8.com/event?e=23907&d=366412&f=ST,Temur_Reclamation,3,Flame Sweep
Phillip_Stanley,https://www.mtgtop8.com/event?e=24059&d=367922&f=ST,Temur_Reclamation,1,Disdainful Stroke
Serov_Stanislav,https://www.mtgtop8.com/event?e=23734&d=364789&f=ST,Temur_Reclamation,3,Aether Gust
Suzuki_Kazushige,https://www.mtgtop8.com/event?e=23749&d=364942&f=ST,Temur_Reclamation,3,Fry
_Valen_,https://www.mtgtop8.com/event?e=24050&d=367822&f=ST,Temur_Reclamation,3,Flame Sweep
Stefan_Bill,https://www.mtgtop8.com/event?e=23470&d=362179&f=ST,Temur_Superfriends,2,Skarrgan Hellkite
Roman_Fusco,https://www.mtgtop8.com/event?e=23810&d=365479&f=ST,U-w,2,"Ugin, the Ineffable"
Benjamin_Czarny,https://www.mtgtop8.com/event?e=24037&d=367687&f=ST,Ug_Flash,4,Temple of Mystery
Ben_Rasmussen,https://www.mtgtop8.com/event?e=24037&d=367688&f=ST,Ug_Flash,4,Temple of Mystery
Matt_Hoey,https://www.mtgtop8.com/event?e=24037&d=367683&f=ST,Ug_Flash,4,Temple of Mystery
Stephen_Dykman,https://www.mtgtop8.com/event?e=24037&d=367685&f=ST,Ug_Ramp,4,Temple of Mystery
D3m0nger,https://www.mtgtop8.com/event?e=23874&d=366103&f=ST,Ur_Flash,3,Negate
Ammazzanator,https://www.mtgtop8.com/event?e=23763&d=365041&f=ST,UW_Control,3,Finale of Glory
Ashford_Smith,https://www.mtgtop8.com/event?e=23993&d=367259&f=ST,UW_Control,1,Finale of Revelation
Ben_Stark,https://www.mtgtop8.com/event?e=23942&d=366779&f=ST,UW_Control,1,Finale of Revelation
Clément_Sarton,https://www.mtgtop8.com/event?e=23754&d=364989&f=ST,Uw_Control,1,Quench
Eric_Froehlich,https://www.mtgtop8.com/event?e=23942&d=366789&f=ST,UW_Control,1,Finale of Revelation
Kobayashi_Akira,https://www.mtgtop8.com/event?e=23980&d=367111&f=ST,UW_Control,1,Spectral Sailor
Kohei_Yoshino,https://www.mtgtop8.com/event?e=23942&d=366805&f=ST,UW_Control,2,Mass Manipulation
Matthew_Tyrell,https://www.mtgtop8.com/event?e=23956&d=366947&f=ST,UW_Control,2,Mass Manipulation
Parole,https://www.mtgtop8.com/event?e=24010&d=367402&f=ST,UW_Control,1,Sky Tether
Patrick_Hawkins_Jr,https://www.mtgtop8.com/event?e=23955&d=366942&f=ST,UW_Control,2,Aether Gust
RayFuturePro,https://www.mtgtop8.com/event?e=23856&d=365900&f=ST,UW_Control,2,Finale of Glory
Sebastian_Lagerlund,https://www.mtgtop8.com/event?e=23945&d=366863&f=ST,Uw_Control,3,Aether Gust
truthordare,https://www.mtgtop8.com/event?e=23812&d=365508&f=ST,UW_Control,2,Finale of Glory
Yokokawa_Yuuta,https://www.mtgtop8.com/event?e=23907&d=366416&f=ST,UW_Control,3,Deputy of Detention
zer1997,https://www.mtgtop8.com/event?e=23772&d=365157&f=ST,UW_Control,1,Agent of Treachery
Brandon_Krussow,https://www.mtgtop8.com/event?e=23943&d=366839&f=ST,White_Weenie,1,"Tomik, Distinguished Advokist, "
Julian_Felix_Flury,https://www.mtgtop8.com/event?e=23581&d=363309&f=ST,4c_Control,4,Noxious Grasp
Robert_Lippmann,https://www.mtgtop8.com/event?e=23476&d=362227&f=ST,4c_Elementals,2,"Chandra, Awakened Inferno"
Keylan_Steffins,https://www.mtgtop8.com/event?e=23516&d=362603&f=ST,4c_Value,4,Overgrown Tomb
Wynand_Van_Zyl,https://www.mtgtop8.com/event?e=23773&d=365167&f=ST,4_Color_Doom_,3,Noxious Grasp
Vincent_Choy,https://www.mtgtop8.com/event?e=23600&d=363526&f=ST,5c_PW,2,"Ugin, the Ineffable"
Kyle_Knezovich,https://www.mtgtop8.com/event?e=23669&d=364261&f=ST,Abzan_Aggro,4,Temple of Malady
Valentin_Roman,https://www.mtgtop8.com/event?e=23849&d=365852&f=ST,Abzan_Cat_Food,3,Shifting Ceratops
Alex_Crowther,https://www.mtgtop8.com/event?e=23955&d=366937&f=ST,Adventure,1,Disdainful Stroke
BradPitKeeper,https://www.mtgtop8.com/event?e=23925&d=366565&f=ST,Adventure,1,Flame Sweep
Chris_Barone,https://www.mtgtop8.com/event?e=24032&d=367638&f=ST,Adventure,4,Paradise Druid
Harry13,https://www.mtgtop8.com/event?e=24050&d=367817&f=ST,Adventure,1,"Chandra, Awakened Inferno"
Harry13,https://www.mtgtop8.com/event?e=24010&d=367405&f=ST,Adventure,1,"Chandra, Awakened Inferno"
Harry13,https://www.mtgtop8.com/event?e=24012&d=367411&f=ST,Adventure,1,"Chandra, Awakened Inferno"
Harry13,https://www.mtgtop8.com/event?e=23614&d=363657&f=ST,Orzhov_Control,1,"Chandra, Awakened Inferno"
Harry13,https://www.mtgtop8.com/event?e=24050&d=367817&f=ST,Adventure,3,Duress
Harry13,https://www.mtgtop8.com/event?e=24010&d=367405&f=ST,Adventure,3,Duress
Harry13,https://www.mtgtop8.com/event?e=24012&d=367411&f=ST,Adventure,3,Duress
Harry13,https://www.mtgtop8.com/event?e=23614&d=363657&f=ST,Orzhov_Control,3,Duress
Jeffery_Mullins,https://www.mtgtop8.com/event?e=23993&d=367256&f=ST,Adventure,1,Flame Sweep
Maesono_Kanta,https://www.mtgtop8.com/event?e=23968&d=367033&f=ST,Adventure,1,"Chandra, Awakened Inferno"
Thomas_Barker,https://www.mtgtop8.com/event?e=23955&d=366941&f=ST,Adventure,3,Thrashing Brontodon
VTCLA,https://www.mtgtop8.com/event?e=23925&d=366566&f=ST,Adventure,4,Overgrown Tomb
VTCLA,https://www.mtgtop8.com/event?e=24012&d=367415&f=ST,Sultai_Control,4,Overgrown Tomb
VTCLA,https://www.mtgtop8.com/event?e=23925&d=366566&f=ST,Adventure,2,Duress
VTCLA,https://www.mtgtop8.com/event?e=24012&d=367415&f=ST,Sultai_Control,2,Duress
David_K,https://www.mtgtop8.com/event?e=23716&d=364612&f=ST,Azorious_Control,1,Mass Manipulation
Aydrez,https://www.mtgtop8.com/event?e=23947&d=366883&f=ST,Azorius_Control,1,Mass Manipulation
Ben_Metzger,https://www.mtgtop8.com/event?e=23943&d=366835&f=ST,Azorius_Control,1,Finale of Revelation
Ryan_Tobin,https://www.mtgtop8.com/event?e=23884&d=366186&f=ST,Azorius_Control,2,Deputy of Detention
Goshima_Akito,https://www.mtgtop8.com/event?e=23529&d=362853&f=ST,Bant_Aggro,4,Deputy of Detention
Lance_Mutter,https://www.mtgtop8.com/event?e=23534&d=362900&f=ST,Bant_Aggro,4,Temple Garden
Makoto_Horiuchi,https://www.mtgtop8.com/event?e=23575&d=363273&f=ST,Bant_Aggro,4,"Nissa, Who Shakes the World"
Niceguymtg,https://www.mtgtop8.com/event?e=23525&d=362744&f=ST,Bant_Aggro,4,Deputy of Detention
Sam_Birkenbile,https://www.mtgtop8.com/event?e=23554&d=363046&f=ST,Bant_Aggro,4,Temple Garden
tangrams,https://www.mtgtop8.com/event?e=23467&d=362147&f=ST,Bant_Aggro,4,Temple Garden
Yanase_Kaname,https://www.mtgtop8.com/event?e=23532&d=362883&f=ST,Bant_Aggro,4,Hydroid Krasis
Abram_Goldstein,https://www.mtgtop8.com/event?e=23739&d=364823&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
Antoine_Lagarde,https://www.mtgtop8.com/event?e=23581&d=363304&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
Brendan_Johnson,https://www.mtgtop8.com/event?e=23681&d=364362&f=ST,Bant_Control,4,Temple Garden
Brener,https://www.mtgtop8.com/event?e=23590&d=363420&f=ST,Bant_Control,4,Arboreal Grazer
Christian_Keffer,https://www.mtgtop8.com/event?e=23669&d=364262&f=ST,Bant_Control,3,Temple of Mystery
Jeremy_Dezani,https://www.mtgtop8.com/event?e=23628&d=363839&f=ST,Bant_Control,1,Growth Spiral
MountainMaster13,https://www.mtgtop8.com/event?e=23653&d=364112&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
Nicolas_Delvalle,https://www.mtgtop8.com/event?e=23628&d=363836&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
Patxi,https://www.mtgtop8.com/event?e=23614&d=363662&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
pepeteam,https://www.mtgtop8.com/event?e=23653&d=364106&f=ST,Bant_Control,3,Temple of Mystery
Popov_Stanislav,https://www.mtgtop8.com/event?e=23578&d=363290&f=ST,Bant_Food,1,Mass Manipulation
Popov_Stanislav,https://www.mtgtop8.com/event?e=23479&d=362247&f=ST,Bant_Food,1,Mass Manipulation
Popov_Stanislav,https://www.mtgtop8.com/event?e=23800&d=365398&f=ST,Bant_Control,1,Mass Manipulation
Popov_Stanislav,https://www.mtgtop8.com/event?e=23578&d=363290&f=ST,Bant_Food,1,Finale of Revelation
Popov_Stanislav,https://www.mtgtop8.com/event?e=23479&d=362247&f=ST,Bant_Food,1,Finale of Revelation
Popov_Stanislav,https://www.mtgtop8.com/event?e=23800&d=365398&f=ST,Bant_Control,1,Finale of Revelation
Thierry_Ramboa,https://www.mtgtop8.com/event?e=23581&d=363306&f=ST,Bant_Control,4,"Nissa, Who Shakes the World"
Vicent_Silvestre,https://www.mtgtop8.com/event?e=23681&d=364356&f=ST,Bant_Control,4,Paradise Druid
_Tia93_,https://www.mtgtop8.com/event?e=23614&d=363664&f=ST,Bant_Control,3,Temple of Mystery
_Tia93_,https://www.mtgtop8.com/event?e=23594&d=363483&f=ST,Bant_Control,3,Temple of Mystery
Alessio_Magris,https://www.mtgtop8.com/event?e=23671&d=364274&f=ST,Bant_Food,2,Temple of Mystery
Matteo_Soldi,https://www.mtgtop8.com/event?e=23671&d=364269&f=ST,Bant_Food,4,Paradise Druid
Nebykov_Denis,https://www.mtgtop8.com/event?e=23741&d=364835&f=ST,Bant_Food,4,Temple Garden
Nebykov_Denis,https://www.mtgtop8.com/event?e=23645&d=363991&f=ST,Bant_Ramp,4,Temple Garden
Nebykov_Denis,https://www.mtgtop8.com/event?e=23741&d=364835&f=ST,Bant_Food,2,Thrashing Brontodon
Nebykov_Denis,https://www.mtgtop8.com/event?e=23645&d=363991&f=ST,Bant_Ramp,2,Thrashing Brontodon
Whiteba,https://www.mtgtop8.com/event?e=23537&d=362919&f=ST,Bant_Oko,4,Deputy of Detention
Nikhilesh_Mahendran,https://www.mtgtop8.com/event?e=23712&d=364589&f=ST,Bant_Ramp,2,Prison Realm
Tomita_Hiroki,https://www.mtgtop8.com/event?e=23790&d=365307&f=ST,Bant_Ramp,3,Deputy of Detention
Remi_Saget,https://www.mtgtop8.com/event?e=23586&d=363350&f=ST,Bant_Reclamation,4,Growth Spiral
Tyler_Smith,https://www.mtgtop8.com/event?e=23721&d=364648&f=ST,Blue_White_Control,1,"Ugin, the Ineffable"
Hujisaki_Masahiko,https://www.mtgtop8.com/event?e=23517&d=362612&f=ST,Boros_Aggro,4,Skyknight Vanguard
Morooka_Jun,https://www.mtgtop8.com/event?e=23666&d=364239&f=ST,Boros_Aggro,4,"Temple of Triumph, "
Travis_Bryant,https://www.mtgtop8.com/event?e=23997&d=367296&f=ST,Boros_Aggro,4,Light Up the Stage
Robert_Wild,https://www.mtgtop8.com/event?e=23773&d=365166&f=ST,Boros_Feather,2,Gideon Blackblade
Reclamation,https://www.mtgtop8.com/event?e=23947&d=366884&f=ST,Cat_Henge,4,Paradise Druid
Billy_K,https://www.mtgtop8.com/event?e=23716&d=364614&f=ST,Cavalcade,3,Tin Street Dodger
Jarred_Cook,https://www.mtgtop8.com/event?e=23773&d=365168&f=ST,Cavalcade_Red,3,"Tibalt, Rakish Instigator, "
Alexander_Hayne,https://www.mtgtop8.com/event?e=23942&d=366768&f=ST,Esper_Control,4,"Narset, Parter of Veils"
Nakane_Nozomi,https://www.mtgtop8.com/event?e=23420&d=361709&f=ST,Esper_Control,1,Tranquil Cove
Shamsul_Bahrain,https://www.mtgtop8.com/event?e=23574&d=363268&f=ST,Esper_Control,1,Ethereal Absolution
Shamsul_Zainuddin,https://www.mtgtop8.com/event?e=23712&d=364584&f=ST,Esper_Control,1,Ethereal Absolution
WRSpenny89,https://www.mtgtop8.com/event?e=23812&d=365507&f=ST,Esper_Control,2,Cry of the Carnarium
Jean-francois_Regimbald,https://www.mtgtop8.com/event?e=23795&d=365354&f=ST,Esper_Dance,2,"Kaya, Orzhov Usurper"
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23741&d=364836&f=ST,Esper_Danse,2,Watery Grave
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23545&d=362979&f=ST,Esper_Doom,2,Watery Grave
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23494&d=362360&f=ST,Esper_Doom,2,Watery Grave
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23741&d=364836&f=ST,Esper_Danse,2,Noxious Grasp
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23545&d=362979&f=ST,Esper_Doom,2,Noxious Grasp
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23494&d=362360&f=ST,Esper_Doom,2,Noxious Grasp
Al-malik_Ali,https://www.mtgtop8.com/event?e=23827&d=365668&f=ST,Esper_DOOM,1,Legion's End
Christian_Pearse,https://www.mtgtop8.com/event?e=23704&d=364533&f=ST,Esper_DOOM,1,"Kaya, Orzhov Usurper"
Cydonia,https://www.mtgtop8.com/event?e=23525&d=362799&f=ST,Esper_DOOM,4,Temple of Silence
Devin_Lafleur,https://www.mtgtop8.com/event?e=23554&d=363044&f=ST,Esper_DOOM,4,Kaya's Wrath
Jeff,https://www.mtgtop8.com/event?e=23678&d=364324&f=ST,Esper_DOOM,2,Duress
Kurt_Stockbrugger,https://www.mtgtop8.com/event?e=23600&d=363527&f=ST,Esper_DOOM,2,The Elderspell
melv.p,https://www.mtgtop8.com/event?e=23614&d=363658&f=ST,Esper_DOOM,2,Duress
Mesheryakov_Maxim,https://www.mtgtop8.com/event?e=23734&d=364788&f=ST,Esper_DOOM,2,Watery Grave
ristinend,https://www.mtgtop8.com/event?e=23590&d=363412&f=ST,Esper_DOOM,1,"Davriel, Rogue Shadowmage"
Taniguchi_Syougo,https://www.mtgtop8.com/event?e=23420&d=361710&f=ST,Esper_DOOM,4,Watery Grave
Robert_Wise,https://www.mtgtop8.com/event?e=23787&d=365290&f=ST,Esper_Hero,1,"Kaya, Orzhov Usurper"
Suban_Rubasingham,https://www.mtgtop8.com/event?e=23956&d=366948&f=ST,Esper_Midrange,1,Ethereal Absolution
Aaron_Smith,https://www.mtgtop8.com/event?e=23997&d=367297&f=ST,Fires_of_Invention,3,Tithe Taker
Alex_Majlaton,https://www.mtgtop8.com/event?e=24054&d=367881&f=ST,Fires_of_Invention,1,"Chandra, Awakened Inferno"
Arthur_Low,https://www.mtgtop8.com/event?e=23955&d=366936&f=ST,Fires_of_Invention,3,Sacred Foundry
Brett_Girvan,https://www.mtgtop8.com/event?e=23953&d=366920&f=ST,Fires_of_Invention,4,Cavalier of Flame
Brett_Girvan,https://www.mtgtop8.com/event?e=23955&d=366938&f=ST,Fires_of_Invention,4,Cavalier of Flame
Charles_Kellock,https://www.mtgtop8.com/event?e=23956&d=366946&f=ST,Fires_of_Invention,2,Sacred Foundry
Chih-cheng_Yeh,https://www.mtgtop8.com/event?e=23953&d=366925&f=ST,Fires_of_Invention,1,"Chandra, Awakened Inferno"
Golden91,https://www.mtgtop8.com/event?e=24050&d=367810&f=ST,Fires_of_Invention,4,Cavalier of Flame
Jason_Chung,https://www.mtgtop8.com/event?e=23953&d=366921&f=ST,Fires_of_Invention,2,Sacred Foundry
Kyle_Gibson,https://www.mtgtop8.com/event?e=23953&d=366924&f=ST,Fires_of_Invention,4,Cavalier of Flame
Matt_Carlson,https://www.mtgtop8.com/event?e=24054&d=367884&f=ST,Fires_of_Invention,4,Sacred Foundry
